evaluator,generator,dataset,distance,performance
qwen-3.0-80b-thinking,deepseek-r1-thinking,wikisum,53,0.7411078717201167
kimi-k2-thinking,deepseek-r1-thinking,wikisum,-11,0.6485532988705687
gpt-oss-120b-thinking,kimi-k2-thinking,wikisum,75,0.7857142857142857
opus-4.1-thinking,kimi-k2-thinking,wikisum,-12,0.6020408163265306
gemini-2.5-pro-thinking,kimi-k2-thinking,wikisum,-16,0.5306122448979592
qwen-3.0-80b-thinking,kimi-k2-thinking,wikisum,64,0.4310125964261302
deepseek-r1-thinking,kimi-k2-thinking,wikisum,11,0.2040816326530612
gpt-oss-120b-thinking,gpt-4o-mini,wikisum,-51,0.8061224489795918
opus-4.1-thinking,gpt-4o-mini,wikisum,-138,0.6666666666666666
gemini-2.5-pro-thinking,gpt-4o-mini,wikisum,-142,1.0
qwen-3.0-80b-thinking,gpt-4o-mini,wikisum,-62,0.875068946497518
deepseek-r1-thinking,gpt-4o-mini,wikisum,-115,0.8571428571428571
kimi-k2-thinking,gpt-4o-mini,wikisum,-126,0.7223252937538651
gpt-oss-120b-thinking,gpt-4.1-mini,wikisum,21,0.5
opus-4.1-thinking,gpt-4.1-mini,wikisum,-66,0.5306122448979592
gemini-2.5-pro-thinking,gpt-4.1-mini,wikisum,-70,0.7653061224489796
qwen-3.0-80b-thinking,gpt-4.1-mini,wikisum,10,0.5770398554902186
deepseek-r1-thinking,gpt-4.1-mini,wikisum,-43,0.3163265306122449
kimi-k2-thinking,gpt-4.1-mini,wikisum,-54,0.40055241954938
gpt-oss-120b-thinking,gpt-4o,wikisum,83,0.7633756205184776
opus-4.1-thinking,gpt-4o,wikisum,-4,0.7959183673469388
gemini-2.5-pro-thinking,gpt-4o,wikisum,-8,0.9897959183673468
qwen-3.0-80b-thinking,gpt-4o,wikisum,72,0.7250566893424036
deepseek-r1-thinking,gpt-4o,wikisum,19,0.8571428571428571
kimi-k2-thinking,gpt-4o,wikisum,8,0.7173631357304827
gpt-oss-120b-thinking,gpt-4.1,wikisum,54,0.5408163265306123
opus-4.1-thinking,gpt-4.1,wikisum,-33,0.5306122448979592
gemini-2.5-pro-thinking,gpt-4.1,wikisum,-37,0.7346938775510204
qwen-3.0-80b-thinking,gpt-4.1,wikisum,43,0.5413636719055439
deepseek-r1-thinking,gpt-4.1,wikisum,-10,0.4285714285714285
kimi-k2-thinking,gpt-4.1,wikisum,-21,0.38712715855573
gpt-oss-120b-thinking,haiku-3.5,wikisum,-37,0.8759944655828433
opus-4.1-thinking,haiku-3.5,wikisum,-124,0.7142857142857143
gemini-2.5-pro-thinking,haiku-3.5,wikisum,-128,1.0
qwen-3.0-80b-thinking,haiku-3.5,wikisum,-48,0.8261847111726046
deepseek-r1-thinking,haiku-3.5,wikisum,-101,0.9081632653061223
kimi-k2-thinking,haiku-3.5,wikisum,-112,0.6943387524501327
gpt-oss-120b-thinking,sonnet-4.5,wikisum,88,0.7346938775510204
opus-4.1-thinking,sonnet-4.5,wikisum,1,0.5408163265306123
gemini-2.5-pro-thinking,sonnet-4.5,wikisum,-3,0.5408163265306123
qwen-3.0-80b-thinking,sonnet-4.5,wikisum,77,0.3977204917054541
deepseek-r1-thinking,sonnet-4.5,wikisum,24,0.2448979591836734
kimi-k2-thinking,sonnet-4.5,wikisum,13,0.4568666564370108
gpt-oss-120b-thinking,opus-4.1,wikisum,86,0.6492563126945694
opus-4.1-thinking,opus-4.1,wikisum,-1,0.5408163265306123
gemini-2.5-pro-thinking,opus-4.1,wikisum,-5,0.5306122448979592
qwen-3.0-80b-thinking,opus-4.1,wikisum,75,0.6380759200231816
deepseek-r1-thinking,opus-4.1,wikisum,22,0.2040816326530612
kimi-k2-thinking,opus-4.1,wikisum,11,0.5102040816326531
gpt-oss-120b-thinking,gemini-2.0-flash-lite,wikisum,-1,0.9081632653061223
opus-4.1-thinking,gemini-2.0-flash-lite,wikisum,-88,0.8877551020408163
gemini-2.5-pro-thinking,gemini-2.0-flash-lite,wikisum,-92,0.9693877551020408
qwen-3.0-80b-thinking,gemini-2.0-flash-lite,wikisum,-12,0.8546607832322118
deepseek-r1-thinking,gemini-2.0-flash-lite,wikisum,-65,0.9081632653061223
kimi-k2-thinking,gemini-2.0-flash-lite,wikisum,-76,0.8240524781341109
gpt-oss-120b-thinking,gemini-2.0-flash,wikisum,5,0.8867173988239364
opus-4.1-thinking,gemini-2.0-flash,wikisum,-82,0.7551020408163265
gemini-2.5-pro-thinking,gemini-2.0-flash,wikisum,-86,0.8775510204081632
qwen-3.0-80b-thinking,gemini-2.0-flash,wikisum,-6,0.7448979591836735
deepseek-r1-thinking,gemini-2.0-flash,wikisum,-59,0.7142857142857143
kimi-k2-thinking,gemini-2.0-flash,wikisum,-70,0.7521218011013929
gpt-oss-120b-thinking,ll-3.1-8b,wikisum,-124,0.9489795918367347
opus-4.1-thinking,ll-3.1-8b,wikisum,-211,0.979591836734694
gemini-2.5-pro-thinking,ll-3.1-8b,wikisum,-215,0.9897959183673468
qwen-3.0-80b-thinking,ll-3.1-8b,wikisum,-135,0.8848242916039526
deepseek-r1-thinking,ll-3.1-8b,wikisum,-188,0.9270522684566268
kimi-k2-thinking,ll-3.1-8b,wikisum,-199,0.9127290555861984
gpt-oss-120b-thinking,ll-3.1-70b,wikisum,-72,0.9285714285714286
opus-4.1-thinking,ll-3.1-70b,wikisum,-159,0.9387755102040816
gemini-2.5-pro-thinking,ll-3.1-70b,wikisum,-163,0.9693877551020408
qwen-3.0-80b-thinking,ll-3.1-70b,wikisum,-83,0.8013966924378546
deepseek-r1-thinking,ll-3.1-70b,wikisum,-136,0.7857142857142857
kimi-k2-thinking,ll-3.1-70b,wikisum,-147,0.9214929214929216
gpt-oss-120b-thinking,ll-3.1-405b,wikisum,-24,0.8979591836734694
opus-4.1-thinking,ll-3.1-405b,wikisum,-111,0.826530612244898
gemini-2.5-pro-thinking,ll-3.1-405b,wikisum,-115,0.9897959183673468
qwen-3.0-80b-thinking,ll-3.1-405b,wikisum,-35,0.8040816326530612
deepseek-r1-thinking,ll-3.1-405b,wikisum,-88,0.8061224489795918
kimi-k2-thinking,ll-3.1-405b,wikisum,-99,0.8648526077097506
gpt-oss-120b-thinking,qwen-2.5-72b,wikisum,-69,0.7448979591836735
opus-4.1-thinking,qwen-2.5-72b,wikisum,-156,0.8367346938775511
gemini-2.5-pro-thinking,qwen-2.5-72b,wikisum,-160,1.0
qwen-3.0-80b-thinking,qwen-2.5-72b,wikisum,-80,0.7896825396825397
deepseek-r1-thinking,qwen-2.5-72b,wikisum,-133,0.9183673469387756
kimi-k2-thinking,qwen-2.5-72b,wikisum,-144,0.7338229744244782
gpt-oss-120b-thinking,qwen-3.0-80b,wikisum,42,0.5352819093739191
opus-4.1-thinking,qwen-3.0-80b,wikisum,-45,0.5102040816326531
gemini-2.5-pro-thinking,qwen-3.0-80b,wikisum,-49,0.5408163265306123
qwen-3.0-80b-thinking,qwen-3.0-80b,wikisum,31,0.3208605609731577
deepseek-r1-thinking,qwen-3.0-80b,wikisum,-22,0.153888582460011
kimi-k2-thinking,qwen-3.0-80b,wikisum,-33,0.3112244897959184
gpt-oss-120b-thinking,deepseek-3.1,wikisum,59,0.7551020408163265
opus-4.1-thinking,deepseek-3.1,wikisum,-28,0.7040816326530612
gemini-2.5-pro-thinking,deepseek-3.1,wikisum,-32,0.8673469387755102
qwen-3.0-80b-thinking,deepseek-3.1,wikisum,48,0.7556689342403629
deepseek-r1-thinking,deepseek-3.1,wikisum,-5,0.7244897959183674
kimi-k2-thinking,deepseek-3.1,wikisum,-16,0.6295101416395217
gpt-oss-120b-thinking,kimi-k2,wikisum,63,0.8469387755102041
opus-4.1-thinking,kimi-k2,wikisum,-24,0.8673469387755102
gemini-2.5-pro-thinking,kimi-k2,wikisum,-28,0.6326530612244898
qwen-3.0-80b-thinking,kimi-k2,wikisum,52,0.6216547702824973
deepseek-r1-thinking,kimi-k2,wikisum,-1,0.4795918367346938
kimi-k2-thinking,kimi-k2,wikisum,-12,0.504333779843984
opus-4.1-thinking,gpt-oss-120b-thinking,sharegpt,-87,0.8103448275862069
gemini-2.5-pro-thinking,gpt-oss-120b-thinking,sharegpt,-91,0.5576470588235294
qwen-3.0-80b-thinking,gpt-oss-120b-thinking,sharegpt,-11,0.605
deepseek-r1-thinking,gpt-oss-120b-thinking,sharegpt,-64,0.32
kimi-k2-thinking,gpt-oss-120b-thinking,sharegpt,-75,0.4096153846153846
gpt-oss-120b-thinking,opus-4.1-thinking,sharegpt,87,0.603448275862069
gemini-2.5-pro-thinking,opus-4.1-thinking,sharegpt,-4,0.9310344827586208
qwen-3.0-80b-thinking,opus-4.1-thinking,sharegpt,76,0.7890466531440162
deepseek-r1-thinking,opus-4.1-thinking,sharegpt,23,0.5862068965517241
kimi-k2-thinking,opus-4.1-thinking,sharegpt,12,0.7068965517241379
gpt-oss-120b-thinking,gemini-2.5-pro-thinking,sharegpt,91,0.59
opus-4.1-thinking,gemini-2.5-pro-thinking,sharegpt,4,0.6206896551724138
qwen-3.0-80b-thinking,gemini-2.5-pro-thinking,sharegpt,80,0.615
deepseek-r1-thinking,gemini-2.5-pro-thinking,sharegpt,27,0.36
kimi-k2-thinking,gemini-2.5-pro-thinking,sharegpt,16,0.4795945205479452
gpt-oss-120b-thinking,qwen-3.0-80b-thinking,sharegpt,11,0.53
opus-4.1-thinking,qwen-3.0-80b-thinking,sharegpt,-76,0.8448275862068966
gemini-2.5-pro-thinking,qwen-3.0-80b-thinking,sharegpt,-80,0.58
deepseek-r1-thinking,qwen-3.0-80b-thinking,sharegpt,-53,0.295
kimi-k2-thinking,qwen-3.0-80b-thinking,sharegpt,-64,0.4722562449637389
gpt-oss-120b-thinking,deepseek-r1-thinking,sharegpt,64,0.65
opus-4.1-thinking,deepseek-r1-thinking,sharegpt,-23,0.896551724137931
gemini-2.5-pro-thinking,deepseek-r1-thinking,sharegpt,-27,0.725
qwen-3.0-80b-thinking,deepseek-r1-thinking,sharegpt,53,0.7239215686274509
kimi-k2-thinking,deepseek-r1-thinking,sharegpt,-11,0.5667736185383244
gpt-oss-120b-thinking,kimi-k2-thinking,sharegpt,75,0.6030272108843537
opus-4.1-thinking,kimi-k2-thinking,sharegpt,-12,0.6206896551724138
gemini-2.5-pro-thinking,kimi-k2-thinking,sharegpt,-16,0.66
qwen-3.0-80b-thinking,kimi-k2-thinking,sharegpt,64,0.6732352941176472
deepseek-r1-thinking,kimi-k2-thinking,sharegpt,11,0.44
gpt-oss-120b-thinking,gpt-4o-mini,sharegpt,-51,0.6666666666666665
opus-4.1-thinking,gpt-4o-mini,sharegpt,-138,0.8620689655172413
gemini-2.5-pro-thinking,gpt-4o-mini,sharegpt,-142,0.99
qwen-3.0-80b-thinking,gpt-4o-mini,sharegpt,-62,0.9086
deepseek-r1-thinking,gpt-4o-mini,sharegpt,-115,0.795
kimi-k2-thinking,gpt-4o-mini,sharegpt,-126,0.87
gpt-oss-120b-thinking,gpt-4.1-mini,sharegpt,21,0.6330392156862745
opus-4.1-thinking,gpt-4.1-mini,sharegpt,-66,0.5517241379310345
gemini-2.5-pro-thinking,gpt-4.1-mini,sharegpt,-70,0.975
qwen-3.0-80b-thinking,gpt-4.1-mini,sharegpt,10,0.8539215686274509
deepseek-r1-thinking,gpt-4.1-mini,sharegpt,-43,0.71
kimi-k2-thinking,gpt-4.1-mini,sharegpt,-54,0.8
gpt-oss-120b-thinking,gpt-4o,sharegpt,83,0.7105714285714286
opus-4.1-thinking,gpt-4o,sharegpt,-4,0.7758620689655172
gemini-2.5-pro-thinking,gpt-4o,sharegpt,-8,0.99
qwen-3.0-80b-thinking,gpt-4o,sharegpt,72,0.9142156862745098
deepseek-r1-thinking,gpt-4o,sharegpt,19,0.85
kimi-k2-thinking,gpt-4o,sharegpt,8,0.8894117647058823
gpt-oss-120b-thinking,gpt-4.1,sharegpt,54,0.585
opus-4.1-thinking,gpt-4.1,sharegpt,-33,0.7021636240703178
gemini-2.5-pro-thinking,gpt-4.1,sharegpt,-37,0.94
qwen-3.0-80b-thinking,gpt-4.1,sharegpt,43,0.84
deepseek-r1-thinking,gpt-4.1,sharegpt,-10,0.675
kimi-k2-thinking,gpt-4.1,sharegpt,-21,0.7088235294117646
gpt-oss-120b-thinking,haiku-3.5,sharegpt,-37,0.81
opus-4.1-thinking,haiku-3.5,sharegpt,-124,0.7758620689655172
gemini-2.5-pro-thinking,haiku-3.5,sharegpt,-128,0.995
qwen-3.0-80b-thinking,haiku-3.5,sharegpt,-48,0.9
deepseek-r1-thinking,haiku-3.5,sharegpt,-101,0.86
kimi-k2-thinking,haiku-3.5,sharegpt,-112,0.909625850340136
gpt-oss-120b-thinking,sonnet-4.5,sharegpt,88,0.6937254901960784
opus-4.1-thinking,sonnet-4.5,sharegpt,1,0.4482758620689655
gemini-2.5-pro-thinking,sonnet-4.5,sharegpt,-3,0.865
qwen-3.0-80b-thinking,sonnet-4.5,sharegpt,77,0.82
deepseek-r1-thinking,sonnet-4.5,sharegpt,24,0.625
kimi-k2-thinking,sonnet-4.5,sharegpt,13,0.7194022988505747
gpt-oss-120b-thinking,opus-4.1,sharegpt,86,0.643231292517007
opus-4.1-thinking,opus-4.1,sharegpt,-1,0.396551724137931
gemini-2.5-pro-thinking,opus-4.1,sharegpt,-5,0.93
qwen-3.0-80b-thinking,opus-4.1,sharegpt,75,0.7984313725490196
deepseek-r1-thinking,opus-4.1,sharegpt,22,0.5925490196078431
kimi-k2-thinking,opus-4.1,sharegpt,11,0.725
gpt-oss-120b-thinking,gemini-2.0-flash-lite,sharegpt,-1,0.6597241379310345
opus-4.1-thinking,gemini-2.0-flash-lite,sharegpt,-88,0.6724137931034483
gemini-2.5-pro-thinking,gemini-2.0-flash-lite,sharegpt,-92,0.89
qwen-3.0-80b-thinking,gemini-2.0-flash-lite,sharegpt,-12,0.855
deepseek-r1-thinking,gemini-2.0-flash-lite,sharegpt,-65,0.69
kimi-k2-thinking,gemini-2.0-flash-lite,sharegpt,-76,0.7004482758620689
gpt-oss-120b-thinking,gemini-2.0-flash,sharegpt,5,0.5781372549019608
opus-4.1-thinking,gemini-2.0-flash,sharegpt,-82,0.6724137931034483
gemini-2.5-pro-thinking,gemini-2.0-flash,sharegpt,-86,0.725
qwen-3.0-80b-thinking,gemini-2.0-flash,sharegpt,-6,0.7635294117647059
deepseek-r1-thinking,gemini-2.0-flash,sharegpt,-59,0.575
kimi-k2-thinking,gemini-2.0-flash,sharegpt,-70,0.5888611334944936
gpt-oss-120b-thinking,ll-3.1-8b,sharegpt,-124,0.92
opus-4.1-thinking,ll-3.1-8b,sharegpt,-211,0.9310344827586208
gemini-2.5-pro-thinking,ll-3.1-8b,sharegpt,-215,0.995
qwen-3.0-80b-thinking,ll-3.1-8b,sharegpt,-135,0.97
deepseek-r1-thinking,ll-3.1-8b,sharegpt,-188,0.975
kimi-k2-thinking,ll-3.1-8b,sharegpt,-199,0.96
gpt-oss-120b-thinking,ll-3.1-70b,sharegpt,-72,0.825
opus-4.1-thinking,ll-3.1-70b,sharegpt,-159,0.896551724137931
gemini-2.5-pro-thinking,ll-3.1-70b,sharegpt,-163,0.995
qwen-3.0-80b-thinking,ll-3.1-70b,sharegpt,-83,0.9595098039215686
deepseek-r1-thinking,ll-3.1-70b,sharegpt,-136,0.925
kimi-k2-thinking,ll-3.1-70b,sharegpt,-147,0.9488299319727892
gpt-oss-120b-thinking,ll-3.1-405b,sharegpt,-24,0.84
opus-4.1-thinking,ll-3.1-405b,sharegpt,-111,0.896551724137931
gemini-2.5-pro-thinking,ll-3.1-405b,sharegpt,-115,0.995
qwen-3.0-80b-thinking,ll-3.1-405b,sharegpt,-35,0.935
deepseek-r1-thinking,ll-3.1-405b,sharegpt,-88,0.9038
kimi-k2-thinking,ll-3.1-405b,sharegpt,-99,0.9447959183673468
gpt-oss-120b-thinking,qwen-2.5-72b,sharegpt,-69,0.7256551724137931
opus-4.1-thinking,qwen-2.5-72b,sharegpt,-156,0.8275862068965517
gemini-2.5-pro-thinking,qwen-2.5-72b,sharegpt,-160,0.98
qwen-3.0-80b-thinking,qwen-2.5-72b,sharegpt,-80,0.929313725490196
deepseek-r1-thinking,qwen-2.5-72b,sharegpt,-133,0.82
kimi-k2-thinking,qwen-2.5-72b,sharegpt,-144,0.8943137254901962
gpt-oss-120b-thinking,qwen-3.0-80b,sharegpt,42,0.625
opus-4.1-thinking,qwen-3.0-80b,sharegpt,-45,0.7758620689655172
gemini-2.5-pro-thinking,qwen-3.0-80b,sharegpt,-49,0.69
qwen-3.0-80b-thinking,qwen-3.0-80b,sharegpt,31,0.6530392156862745
deepseek-r1-thinking,qwen-3.0-80b,sharegpt,-22,0.465
kimi-k2-thinking,qwen-3.0-80b,sharegpt,-33,0.5477210884353741
gpt-oss-120b-thinking,deepseek-3.1,sharegpt,59,0.6149999999999999
opus-4.1-thinking,deepseek-3.1,sharegpt,-28,0.6551724137931034
gemini-2.5-pro-thinking,deepseek-3.1,sharegpt,-32,0.775
qwen-3.0-80b-thinking,deepseek-3.1,sharegpt,48,0.8189215686274508
deepseek-r1-thinking,deepseek-3.1,sharegpt,-5,0.565
kimi-k2-thinking,deepseek-3.1,sharegpt,-16,0.6141740531829171
gpt-oss-120b-thinking,kimi-k2,sharegpt,63,0.748843537414966
opus-4.1-thinking,kimi-k2,sharegpt,-24,0.8776200135226505
gemini-2.5-pro-thinking,kimi-k2,sharegpt,-28,0.675
qwen-3.0-80b-thinking,kimi-k2,sharegpt,52,0.685
deepseek-r1-thinking,kimi-k2,sharegpt,-1,0.44
kimi-k2-thinking,kimi-k2,sharegpt,-12,0.6212328767123289
